url,label
http://verify-secure-533.xyz,1
https://github.com,0
https://netflix.com,0
http://bank-bonus-879.ru,1
http://password-bank-481.xyz,1
http://update-free-952.xyz,1
https://microsoft.com,0
http://paypal-update-610.ml,1
http://login-bank-743.xyz,1
https://microsoft.com,0
http://secure-account-559.ru,1
http://verify-bonus-510.xyz,1
http://bank-bonus-349.tk,1
https://github.com,0
https://google.com,0
http://update-update-584.ml,1
https://openai.com,0
https://microsoft.com,0
http://account-free-541.ru,1
https://microsoft.com,0
http://bank-bank-971.ml,1
https://amazon.com,0
http://paypal-verify-880.ru,1
https://apple.com,0
http://free-secure-984.xyz,1
https://google.com,0
https://facebook.com,0
https://google.com,0
http://free-bank-703.tk,1
http://bonus-account-746.ml,1
https://github.com,0
http://free-secure-712.ml,1
https://google.com,0
https://github.com,0
http://bank-bonus-108.ml,1
https://amazon.com,0
http://free-update-282.ml,1
http://bonus-login-536.xyz,1
http://verify-secure-820.ml,1
https://facebook.com,0
https://facebook.com,0
http://verify-password-232.tk,1
https://netflix.com,0
https://linkedin.com,0
http://verify-free-443.ru,1
https://netflix.com,0
http://login-secure-418.ru,1
https://amazon.com,0
http://verify-login-446.ml,1
http://bonus-free-121.ml,1
https://openai.com,0
http://update-update-534.tk,1
http://free-update-782.ru,1
http://verify-free-386.tk,1
https://microsoft.com,0
http://paypal-login-958.ru,1
https://google.com,0
https://github.com,0
http://bonus-bonus-578.ru,1
http://bank-bonus-336.tk,1
http://verify-login-795.tk,1
https://microsoft.com,0
https://microsoft.com,0
https://microsoft.com,0
https://netflix.com,0
https://netflix.com,0
https://facebook.com,0
http://account-verify-493.ru,1
https://apple.com,0
http://secure-password-169.xyz,1
http://login-free-819.tk,1
http://bank-login-249.ru,1
http://login-update-130.ru,1
http://password-login-876.ml,1
https://openai.com,0
http://password-password-913.ml,1
http://account-bank-613.tk,1
http://account-free-632.ml,1
http://secure-account-455.ru,1
https://netflix.com,0
https://netflix.com,0
http://free-paypal-588.xyz,1
https://openai.com,0
https://amazon.com,0
http://account-account-228.ru,1
https://facebook.com,0
http://free-login-715.xyz,1
http://update-free-980.tk,1
https://amazon.com,0
http://bonus-update-949.ru,1
http://update-login-580.ru,1
http://bonus-bank-948.ml,1
https://openai.com,0
http://update-bonus-285.xyz,1
https://apple.com,0
https://apple.com,0
https://facebook.com,0
http://paypal-secure-517.ru,1
https://microsoft.com,0
https://openai.com,0
https://facebook.com,0
http://bank-account-539.ml,1
http://bonus-update-896.tk,1
https://google.com,0
https://apple.com,0
https://netflix.com,0
https://linkedin.com,0
http://update-account-113.tk,1
https://linkedin.com,0
https://openai.com,0
https://facebook.com,0
https://apple.com,0
http://password-bank-509.tk,1
http://password-secure-634.xyz,1
https://netflix.com,0
https://amazon.com,0
http://free-login-991.xyz,1
http://free-update-993.xyz,1
http://secure-account-355.xyz,1
http://password-update-264.xyz,1
http://account-paypal-433.ru,1
http://secure-account-254.tk,1
https://openai.com,0
https://microsoft.com,0
https://linkedin.com,0
https://linkedin.com,0
http://paypal-secure-313.ru,1
https://microsoft.com,0
http://verify-account-374.ml,1
http://verify-account-555.ru,1
http://password-bonus-869.ru,1
https://google.com,0
https://google.com,0
http://verify-bonus-213.ml,1
http://bank-login-149.xyz,1
https://openai.com,0
https://linkedin.com,0
https://amazon.com,0
https://apple.com,0
https://facebook.com,0
http://paypal-login-302.tk,1
https://openai.com,0
https://linkedin.com,0
http://verify-account-363.xyz,1
http://login-free-461.xyz,1
http://bank-bonus-362.tk,1
http://free-paypal-353.tk,1
https://google.com,0
https://microsoft.com,0
http://verify-account-427.ml,1
https://google.com,0
https://linkedin.com,0
http://paypal-free-168.tk,1
https://netflix.com,0
http://free-free-764.ru,1
https://microsoft.com,0
https://facebook.com,0
https://apple.com,0
https://microsoft.com,0
https://amazon.com,0
https://linkedin.com,0
http://password-free-897.ml,1
http://password-free-170.tk,1
https://github.com,0
http://update-secure-469.ml,1
http://account-verify-123.ru,1
http://account-bonus-469.xyz,1
https://amazon.com,0
http://paypal-paypal-739.tk,1
https://google.com,0
https://amazon.com,0
http://verify-secure-545.ru,1
https://google.com,0
https://apple.com,0
https://amazon.com,0
http://password-verify-691.xyz,1
http://login-paypal-924.ml,1
https://google.com,0
http://free-bank-314.xyz,1
http://bonus-paypal-544.ml,1
https://openai.com,0
http://login-account-564.tk,1
https://facebook.com,0
https://facebook.com,0
http://bonus-secure-796.tk,1
http://paypal-password-930.ru,1
http://paypal-password-338.ru,1
http://account-update-267.ru,1
http://bank-bank-695.ru,1
http://account-login-156.tk,1
http://account-bank-972.ml,1
http://update-secure-707.xyz,1
http://paypal-account-603.tk,1
http://free-login-383.ru,1
http://login-secure-216.tk,1
https://apple.com,0
http://password-update-903.ml,1
http://verify-secure-420.tk,1
http://bonus-update-831.xyz,1
https://facebook.com,0
http://verify-login-136.ru,1
http://free-password-414.xyz,1
https://apple.com,0
https://netflix.com,0
https://netflix.com,0
https://github.com,0
https://google.com,0
http://login-free-317.tk,1
https://apple.com,0
https://amazon.com,0
https://github.com,0
http://bonus-verify-900.tk,1
https://netflix.com,0
http://verify-verify-375.xyz,1
http://free-update-344.ml,1
https://amazon.com,0
http://free-free-320.ru,1
https://netflix.com,0
https://google.com,0
http://update-password-852.xyz,1
http://free-secure-597.tk,1
https://openai.com,0
https://openai.com,0
https://openai.com,0
https://netflix.com,0
http://paypal-verify-155.tk,1
http://verify-account-126.ru,1
http://bonus-password-200.ru,1
https://openai.com,0
https://apple.com,0
https://github.com,0
https://google.com,0
https://amazon.com,0
https://facebook.com,0
https://facebook.com,0
https://microsoft.com,0
http://verify-secure-540.tk,1
http://login-free-655.tk,1
http://login-update-262.ru,1
http://paypal-paypal-919.ru,1
http://bank-verify-711.tk,1
https://google.com,0
https://github.com,0
http://update-bank-515.ru,1
http://free-update-866.xyz,1
https://amazon.com,0
http://free-update-129.xyz,1
http://free-account-147.xyz,1
http://verify-free-100.tk,1
https://microsoft.com,0
https://github.com,0
https://amazon.com,0
https://netflix.com,0
http://password-login-180.xyz,1
https://openai.com,0
http://password-password-664.tk,1
http://update-login-263.ru,1
http://bonus-paypal-379.tk,1
https://linkedin.com,0
https://facebook.com,0
http://password-password-872.tk,1
http://password-secure-444.ru,1
http://bonus-paypal-499.tk,1
http://secure-bonus-748.ml,1
https://github.com,0
https://netflix.com,0
http://free-account-617.ml,1
http://bonus-verify-794.tk,1
https://netflix.com,0
https://microsoft.com,0
http://account-bonus-532.ru,1
http://paypal-account-333.xyz,1
https://google.com,0
http://login-free-858.ml,1
https://facebook.com,0
https://amazon.com,0
https://netflix.com,0
http://update-password-623.tk,1
https://linkedin.com,0
http://bank-secure-311.tk,1
http://bonus-verify-147.tk,1
http://account-paypal-410.ru,1
http://bonus-update-287.tk,1
https://facebook.com,0
http://free-secure-299.ru,1
https://amazon.com,0
http://bank-secure-710.tk,1
http://password-login-966.tk,1
https://openai.com,0
https://facebook.com,0
http://bank-password-239.tk,1
https://linkedin.com,0
https://amazon.com,0
http://bank-verify-795.ru,1
http://bank-free-272.tk,1
http://login-verify-555.ru,1
https://openai.com,0
https://linkedin.com,0
https://netflix.com,0
http://bank-password-804.xyz,1
https://facebook.com,0
https://amazon.com,0
https://google.com,0
http://password-update-617.tk,1
https://openai.com,0
https://microsoft.com,0
https://google.com,0
https://apple.com,0
https://openai.com,0
http://verify-login-358.xyz,1
https://facebook.com,0
https://netflix.com,0
http://free-login-837.ml,1
https://apple.com,0
http://update-update-546.ru,1
https://openai.com,0
http://login-account-659.xyz,1
https://apple.com,0
http://verify-account-748.xyz,1
https://facebook.com,0
https://facebook.com,0
https://facebook.com,0
https://openai.com,0
https://google.com,0
https://microsoft.com,0
https://github.com,0
http://secure-password-914.xyz,1
https://openai.com,0
http://secure-free-976.ru,1
https://apple.com,0
https://netflix.com,0
https://linkedin.com,0
https://google.com,0
https://facebook.com,0
http://bank-update-250.tk,1
https://facebook.com,0
http://free-account-917.ml,1
http://bonus-secure-589.ml,1
http://login-verify-235.ml,1
http://bank-verify-917.ml,1
https://apple.com,0
https://google.com,0
https://facebook.com,0
https://netflix.com,0
https://apple.com,0
http://secure-login-602.ru,1
http://free-free-575.tk,1
http://verify-free-702.tk,1
https://github.com,0
http://free-bank-378.xyz,1
https://amazon.com,0
https://amazon.com,0
http://verify-password-196.tk,1
https://linkedin.com,0
https://netflix.com,0
http://free-verify-417.ru,1
http://free-update-991.ml,1
https://microsoft.com,0
https://microsoft.com,0
https://linkedin.com,0
http://login-free-779.ml,1
http://verify-login-977.tk,1
https://google.com,0
https://openai.com,0
https://linkedin.com,0
http://bank-secure-861.ru,1
http://paypal-bank-695.ru,1
http://password-login-255.tk,1
https://linkedin.com,0
http://paypal-update-257.ru,1
https://facebook.com,0
http://bank-bonus-178.ru,1
https://linkedin.com,0
http://secure-account-821.tk,1
http://account-paypal-483.tk,1
http://free-paypal-966.xyz,1
https://google.com,0
https://microsoft.com,0
https://netflix.com,0
http://secure-bank-479.xyz,1
http://bank-login-615.ml,1
http://bonus-update-412.ru,1
http://free-secure-791.ru,1
https://linkedin.com,0
https://linkedin.com,0
http://update-account-190.xyz,1
http://account-free-445.ml,1
http://secure-paypal-340.ru,1
http://password-paypal-173.tk,1
https://facebook.com,0
http://account-update-184.xyz,1
https://facebook.com,0
http://update-secure-193.ru,1
https://linkedin.com,0
http://free-account-522.tk,1
http://verify-bonus-196.xyz,1
https://netflix.com,0
http://verify-login-601.ru,1
http://update-free-348.ml,1
https://amazon.com,0
https://apple.com,0
https://linkedin.com,0
http://account-verify-280.ru,1
https://microsoft.com,0
http://secure-password-813.xyz,1
http://login-bank-187.ru,1
https://google.com,0
http://secure-verify-670.xyz,1
http://account-password-638.ru,1
http://verify-free-351.ml,1
http://password-paypal-913.ml,1
http://secure-verify-700.xyz,1
https://apple.com,0
http://paypal-password-618.tk,1
https://microsoft.com,0
http://secure-bonus-211.xyz,1
https://amazon.com,0
https://linkedin.com,0
https://facebook.com,0
http://secure-account-355.ru,1
https://microsoft.com,0
http://free-free-768.ru,1
http://bank-account-717.ru,1
http://update-verify-309.ml,1
https://apple.com,0
https://microsoft.com,0
http://update-free-456.tk,1
https://google.com,0
https://microsoft.com,0
https://facebook.com,0
https://apple.com,0
https://netflix.com,0
https://netflix.com,0
http://verify-bank-230.ru,1
http://free-bank-798.ru,1
http://password-free-265.ru,1
https://openai.com,0
https://netflix.com,0
https://facebook.com,0
http://login-bonus-441.xyz,1
http://verify-account-403.xyz,1
https://github.com,0
http://free-account-832.xyz,1
http://bonus-secure-360.ml,1
http://free-secure-777.ml,1
http://verify-update-253.ru,1
https://netflix.com,0
https://facebook.com,0
https://apple.com,0
http://update-login-236.xyz,1
http://secure-free-464.tk,1
https://amazon.com,0
https://github.com,0
http://account-free-233.tk,1
http://account-account-353.ru,1
https://facebook.com,0
http://secure-bonus-170.ml,1
http://secure-account-444.xyz,1
http://account-paypal-575.xyz,1
https://linkedin.com,0
http://account-bonus-535.xyz,1
https://linkedin.com,0
http://update-update-129.xyz,1
https://amazon.com,0
http://account-account-432.ml,1
https://amazon.com,0
http://verify-login-394.ml,1
https://openai.com,0
https://linkedin.com,0
http://update-password-299.tk,1
http://update-secure-269.ml,1
https://github.com,0
https://apple.com,0
https://amazon.com,0
http://bonus-bank-581.ml,1
https://google.com,0
http://account-password-887.ml,1
http://update-paypal-586.ru,1
https://netflix.com,0
http://verify-verify-159.tk,1
http://secure-verify-407.tk,1
http://bonus-update-610.ml,1
http://free-bonus-293.xyz,1
https://linkedin.com,0
http://update-verify-199.tk,1
https://amazon.com,0
https://amazon.com,0
http://bonus-bank-198.ml,1
https://github.com,0
https://amazon.com,0
http://bonus-password-149.ru,1
http://bank-account-833.ml,1
http://login-update-540.ml,1
http://verify-update-498.ru,1
https://apple.com,0
https://netflix.com,0
http://login-verify-632.tk,1
https://facebook.com,0
http://login-bank-165.ml,1
https://google.com,0
http://login-bank-320.ru,1
https://github.com,0
http://verify-free-566.tk,1
https://apple.com,0
https://google.com,0
https://github.com,0
https://amazon.com,0
https://google.com,0
http://bonus-update-583.xyz,1
http://verify-verify-946.ml,1
http://update-bonus-233.ru,1
https://netflix.com,0
https://netflix.com,0
http://password-bank-752.xyz,1
http://update-update-427.tk,1
http://bonus-free-291.tk,1
http://bank-account-792.ru,1
https://google.com,0
https://apple.com,0
https://facebook.com,0
https://google.com,0
http://paypal-update-150.xyz,1
https://amazon.com,0
https://amazon.com,0
http://password-update-110.xyz,1
http://account-paypal-573.xyz,1
http://free-verify-509.xyz,1
https://apple.com,0
http://password-update-982.ml,1
https://microsoft.com,0
http://free-paypal-796.xyz,1
http://secure-verify-113.ml,1
http://free-free-189.ml,1
https://netflix.com,0
http://account-bank-893.ml,1
http://verify-bonus-377.ml,1
https://apple.com,0
http://account-login-479.ml,1
https://amazon.com,0
https://github.com,0
https://google.com,0
http://login-update-572.ru,1
https://facebook.com,0
https://openai.com,0
https://openai.com,0
https://apple.com,0
https://facebook.com,0
https://facebook.com,0
http://bonus-bank-334.xyz,1
http://account-free-521.ru,1
https://openai.com,0
http://account-secure-797.ml,1
http://secure-bonus-356.ml,1
http://update-bank-261.tk,1
http://secure-bonus-127.tk,1
https://openai.com,0
https://github.com,0
http://paypal-bonus-293.tk,1
https://facebook.com,0
https://amazon.com,0
http://paypal-password-674.tk,1
http://update-account-315.tk,1
https://linkedin.com,0
http://login-paypal-872.ml,1
https://facebook.com,0
https://netflix.com,0
https://amazon.com,0
http://verify-update-767.xyz,1
http://account-bank-246.ru,1
https://apple.com,0
http://paypal-update-602.ru,1
http://verify-login-535.ml,1
https://linkedin.com,0
http://bank-secure-122.xyz,1
https://apple.com,0
http://bonus-secure-712.xyz,1
http://secure-bank-466.ru,1
https://netflix.com,0
http://verify-free-962.xyz,1
http://login-bank-959.tk,1
http://bonus-bank-522.ml,1
https://apple.com,0
https://apple.com,0
http://secure-free-487.ru,1
https://facebook.com,0
https://apple.com,0
http://paypal-bonus-672.tk,1
http://account-free-989.ru,1
http://bonus-secure-737.tk,1
http://verify-password-830.tk,1
https://openai.com,0
https://github.com,0
http://secure-free-490.ru,1
https://apple.com,0
http://password-account-974.xyz,1
